SK_ID_CURR,EXT_SOURCE_1,PAYMENT_RATE,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,AMT_ANNUITY,APPROVED_CNT_PAYMENT_MEAN,INSTAL_DPD_MEAN,AMT_CREDIT,OWN_CAR_AGE,INSTAL_AMT_PAYMENT_SUM,DAYS_EMPLOYED,DAYS_ID_PUBLISH,CODE_GENDER,AMT_GOODS_PRICE,ACTIVE_DAYS_CREDIT_MAX,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,PREV_CNT_PAYMENT_MEAN,ANNUITY_INCOME_PERC,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,PREV_APP_CREDIT_PERC_MIN,DAYS_EMPLOYED_PERC,INSTAL_PAYMENT_DIFF_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,INSTAL_AMT_PAYMENT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,POS_MONTHS_BALANCE_SIZE,INSTAL_PAYMENT_PERC_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_NAME_YIELD_GROUP_low_action_MEAN,NAME_FAMILY_STATUS_Married,CLOSED_DAYS_CREDIT_MAX,APPROVED_AMT_DOWN_PAYMENT_MAX,INCOME_CREDIT_PERC,BURO_AMT_CREDIT_SUM_DEBT_MEAN,PREV_PRODUCT_COMBINATION_Cash_X_Sell_low_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_LAST_PHONE_CHANGE,INSTAL_AMT_PAYMENT_MIN,POS_SK_DPD_DEF_MEAN,NAME_EDUCATION_TYPE_Higher_education,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,INSTAL_DBD_SUM,POS_NAME_CONTRACT_STATUS_Active_MEAN,APPROVED_DAYS_DECISION_MAX,CLOSED_AMT_CREDIT_SUM_MEAN,REGION_POPULATION_RELATIVE,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_SUM,BURO_CREDIT_TYPE_Mortgage_MEAN,DAYS_REGISTRATION,PREV_AMT_ANNUITY_MEAN,PREV_APP_CREDIT_PERC_MEAN,CLOSED_AMT_CREDIT_SUM_SUM,BURO_CREDIT_TYPE_Microloan_MEAN,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,NAME_CONTRACT_TYPE_Cash_loans,REGION_RATING_CLIENT_W_CITY,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,BURO_DAYS_CREDIT_MAX,PREV_NAME_YIELD_GROUP_high_MEAN,CLOSED_DAYS_CREDIT_VAR,BURO_AMT_CREDIT_SUM_MEAN,ACTIVE_AMT_CREDIT_SUM_MAX,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,FLAG_DOCUMENT_3,INSTAL_PAYMENT_PERC_SUM,BURO_AMT_CREDIT_SUM_MAX,APPROVED_AMT_ANNUITY_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,POS_MONTHS_BALANCE_MEAN,CC_CNT_DRAWINGS_CURRENT_VAR,INSTAL_DAYS_ENTRY_PAYMENT_SUM,POS_MONTHS_BALANCE_MAX,INSTAL_AMT_INSTALMENT_MAX,INSTAL_DBD_MAX,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_STATUS_0_MEAN_MEAN,INSTAL_PAYMENT_DIFF_SUM,PREV_AMT_DOWN_PAYMENT_MAX,AMT_REQ_CREDIT_BUREAU_QRT,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,CLOSED_DAYS_CREDIT_UPDATE_MEAN,REFUSED_DAYS_DECISION_MAX,INSTAL_DBD_MEAN,PREV_AMT_ANNUITY_MIN,BURO_DAYS_CREDIT_MEAN,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,DEF_30_CNT_SOCIAL_CIRCLE,BURO_DAYS_CREDIT_UPDATE_MEAN,BURO_DAYS_CREDIT_ENDDATE_MEAN,DEF_60_CNT_SOCIAL_CIRCLE,PREV_DAYS_DECISION_MEAN,PREV_PRODUCT_COMBINATION_Cash_Street_low_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,APPROVED_DAYS_DECISION_MIN,APPROVED_AMT_ANNUITY_MAX
384182,0.6611532,0.051479395,0.700957,0.50107515,-17900.0,9.671776,3.063391,0.0,308133.0,,13.826833,7.049255,-1428.0,1.0,234000.0,3.8286414,0.33647224,27.0,0.06812583,230.0,,0.76636183,-0.06430168,0.0,1040.0,9.716019,635.0,3.4339871,0.6931472,1.9459101,0.2006707,1.0,-751.0,8.326517,0.54823947,10039.5,0.2006707,0.105360515,-2823.0,4.5148077,0.0,0.0,20079.0,6.066108,0.64185387,5.5451775,12.337618,0.030755,0.5007753,1040.0,13.24613,0.0,-7101.0,9.942669,0.6532516,13.436228,0.0,,1.0,2.0,-563.9836,3.8286414,0.0,10.631552,12.429401,13.11911,-6.0,1.0,4.1271343,13.11911,9.729255,-22.0,0.0,-31.933332,1.268429,10.445929,0.6931472,11.8992605,3.2580965,0.6,0.7012987,0.0,8.326517,1.3862944,,5.805135,-266.0,2.0855703,8.155291,-658.6,4500000.0,0.0,-201.0,38.6,0.0,-696.8889,0.0,20079.0,-2823.0,10.619265
344204,0.79113215,0.032416057,0.6488689,0.79813725,-14780.0,10.180702,2.7080503,0.26966357,814041.0,2.7080503,12.9840555,7.9142523,-4595.0,0.0,679500.0,6.9744787,,14.0,0.25711975,759.0,0.0,1.0,-0.18504736,0.0,759.0,9.24648,759.0,3.7841897,0.6931472,3.3672957,0.18232155,1.0,-896.0,9.4644785,0.10486398,116485.5,0.0,0.0,-1544.0,8.546593,0.0,0.0,349456.5,6.8243737,0.68145114,5.8607864,11.701188,0.019101,,759.0,13.388568,0.0,-4344.0,9.092953,0.7218937,12.799794,0.0,,1.0,2.0,-1353.5,6.799056,0.2,13.477898,12.443756,13.388568,-15.0,1.0,3.7612002,13.388568,9.092953,-376.0,0.0,-44.279068,,10.948136,0.6931472,11.1446705,4.882802,0.75,,0.0,9.4644785,1.0986123,0.0,6.814177,,3.1303048,8.546593,-1660.75,,0.0,-686.0,-579.75,0.0,-1212.2,0.0,349456.5,-2358.0,9.573414
155184,0.06786495,0.054688092,0.56834495,0.31236538,-9866.0,9.695879,1.9459101,1.0986123,297130.5,,11.718675,7.949797,-689.0,1.0,256500.0,4.394449,,6.0,0.13491543,316.0,0.0,1.0625733,-0.28724915,2926.8,1624.0,9.772814,970.0,2.0794415,0.6190392,6.5722823,0.0,1.0,-204.0,9.328213,0.3210841,72283.5,0.0,0.0,-1589.0,7.707872,0.0,0.0,108425.25,4.7004805,0.6190392,6.783325,10.966826,0.00733,,1624.0,12.375504,0.0,-3011.0,9.927624,0.7239544,10.966826,0.0,0.0,1.0,2.0,-791.7143,4.394449,1.0,,11.495602,11.97004,-17.0,1.0,1.9459101,11.97004,9.927624,161.0,0.0,-26.0,,8.620291,3.1780539,9.927624,3.8286414,0.33333334,0.8095238,20487.6,9.328213,0.0,0.0,5.1474943,,2.8076801,9.927624,-162.0,,0.0,-68.333336,700.3333,0.0,-882.0,0.0,216850.5,-882.0,9.927624
409380,,0.03225283,0.62651783,,-21067.0,9.840521,3.6109178,2.7736213,582228.0,,12.95392,0.0,-3938.0,1.0,486000.0,,0.20163734,36.0,0.09923429,,,0.83472455,-0.0,257.67795,,8.175076,,1.3862944,0.6414131,6.263398,0.0,0.0,,,0.26938358,,0.0,0.4054651,-1287.0,0.044016887,0.0,0.0,,6.6707664,0.51082563,6.3664703,,0.030755,0.28501895,,,,-8854.0,9.3122225,0.6068944,,,,1.0,2.0,-1842.7395,,0.5,,,,,0.0,4.6821346,,9.3122225,,,-18.0,0.9302852,12.298137,2.8903718,12.043244,3.4339871,,,30663.676,,,,,-193.0,2.0165546,9.3122225,,5580000.0,0.0,,,0.0,-387.0,0.0,,-581.0,9.3122225
437637,0.9119331,0.05583039,0.7259227,,-24442.0,9.457122,2.533697,0.3726753,229230.0,,13.410322,0.0,-3765.0,1.0,202500.0,,,11.6,0.07812439,,,0.93808633,-0.0,-1181.7145,,9.97638,,3.4339871,0.7821075,3.3322046,0.0,1.0,,9.021719,0.5230009,,0.1541507,0.0,-1723.0,6.8370967,0.06453852,0.0,,6.216606,0.64185387,5.488938,,0.072508,,,,,-6054.0,9.73286,0.6782863,,,,1.0,1.0,-747.6774,,0.0,,,,,0.0,3.6314702,,9.73286,,,-26.166666,,10.051002,1.0986123,12.164345,3.8501475,,,-36633.15,9.021719,,,,,2.8407748,9.205749,,,0.0,,,0.0,-635.5,0.0,,-1723.0,10.039123
114938,,0.09867491,0.76491314,0.622922,-16798.0,9.215726,1.9459101,0.31365755,101880.0,,11.953228,7.9179006,-296.0,1.0,90000.0,,,6.0,0.058625806,,0.0,0.0,-0.16341232,227.85632,,9.008904,,2.944439,0.666479,4.204693,0.0,1.0,-486.0,7.7171288,0.96860826,0.0,0.0,0.0,-1893.0,5.635753,0.0,0.0,,5.32301,0.6931472,6.052089,12.845946,0.011703,0.0,-303.0,,0.0,-13588.0,9.905286,0.48916963,13.539092,0.0,,1.0,2.0,-803.8947,6.188264,0.33333334,12.992222,12.845946,,,1.0,2.944439,13.49039,9.905286,-303.0,,-25.5,0.0,9.633973,1.3862944,9.285676,3.6888795,1.0,,4329.27,7.7171288,0.0,0.0,6.5080237,,2.4627328,8.372054,-954.5,10800000.0,0.0,-669.5,-315.0,0.0,-913.6667,0.0,,-1893.0,10.71444
194207,,0.029374309,0.57513416,,-13972.0,10.248282,2.5649493,0.0,961146.0,,11.278007,7.680176,-4778.0,0.0,688500.0,,,12.0,0.1457008,,,0.90447366,-0.1548812,0.0,,9.198654,,2.3025851,0.6931472,6.5496507,0.0,0.0,,0.0,0.17166197,,0.0,0.0,-928.0,8.827507,0.0,0.0,,4.5108595,0.6359888,6.834109,,0.008474,,,,,-4766.0,8.827507,0.6442057,,,,1.0,2.0,-803.25,,0.0,,,,,1.0,2.1972246,,8.827507,,,-27.0,,8.768263,3.1780539,10.352512,2.5649493,,,0.0,0.0,,,,,2.5055258,8.827507,,,0.0,,,0.0,-928.0,0.0,,-928.0,8.827507
292566,,0.0729682,0.57158226,0.7610264,-20287.0,9.830164,2.944439,0.0,254700.0,2.1972246,12.285048,0.0,-3835.0,0.0,225000.0,5.9914646,,18.0,0.05360396,-298.0,,0.9099181,-0.0,0.0,1427.0,10.205639,515.6667,2.3978953,0.6931472,5.2574954,0.0,0.0,-1612.0,,0.84375805,277391.25,0.0,0.0,-421.0,9.551277,0.0,0.0,369855.0,4.1108737,0.64185387,6.0450053,12.100718,0.019101,,1427.0,14.790259,0.0,-8522.0,9.551277,0.6470604,12.100718,0.0,,1.0,2.0,-293.5,5.9914646,0.5,,13.469671,14.521081,-31.0,0.0,2.1972246,14.521081,9.551277,-879.0,0.0,-9.5,,7.761745,1.7917595,11.678473,2.3978953,0.25,0.27481347,0.0,,0.0,,6.929517,,2.1400661,9.551277,-1201.5,,0.0,-278.5,167.0,0.0,-421.0,0.0,1109565.0,-421.0,9.551277
107722,0.5609146,0.099416964,0.37691516,0.563835,-11396.0,10.139448,2.3025851,0.07109592,254700.0,2.6390574,13.151886,7.3297496,-4037.0,1.0,225000.0,5.267858,0.05129329,10.0,0.2479142,-1648.0,0.0,0.0,-0.13373113,61.69358,1631.0,8.598191,-60.0,3.6635616,0.68787014,6.1675167,0.0,0.0,-409.0,0.0,0.30258808,130740.43,0.0,0.25131443,-1193.0,4.632688,0.0,0.0,305061.0,5.9401712,0.666479,6.731018,11.0003195,0.020246,0.05129329,1631.0,14.046623,0.0,-1251.0,8.595859,0.60026395,12.609744,0.0,0.0,1.0,3.0,-1766.3474,5.267858,0.42857143,12.116833,12.180415,13.782472,-281.33334,0.0,4.553877,13.782472,8.684454,-44.0,0.0,-57.789474,0.19105524,12.030552,2.8332133,8.971576,3.465736,0.625,0.5145939,5860.89,7.3336763,0.0,0.0,6.493451,-2502.0,1.6073303,7.3794637,-1052.25,9945000.0,0.0,-517.875,-513.875,0.0,-2042.7142,0.0,915183.0,-2598.0,8.971576
133625,0.27354497,0.05,0.39736924,,-7892.0,9.105091,1.9459101,0.0,180000.0,,12.367047,5.4553213,-547.0,1.0,180000.0,,,6.0,0.07696103,,,1.0654,-0.029523568,0.0,,10.757627,,1.9459101,0.6931472,5.241747,0.0,0.0,,10.026103,0.48550782,,0.0,0.0,-314.0,10.580808,0.0,0.0,,4.4188404,0.60613585,5.7525725,,0.016612,,,,,-2761.0,10.580808,0.7253239,,,,0.0,2.0,-239.4,,0.0,,,,,0.0,1.7917595,,10.580808,,,-7.5,,7.088409,1.7917595,11.257354,3.2580965,,,0.0,10.026103,,,,,2.85647,10.580808,,,0.0,,,0.0,-314.0,0.0,,-314.0,10.580808
431703,0.5964427,0.03637658,0.60485774,0.45074728,-16864.0,9.244404,2.4849067,0.08388148,284400.0,,13.188893,7.881182,-421.0,1.0,225000.0,3.3322046,,11.0,0.08797424,620.0,7.317906,0.0,-0.15690228,59.91469,1036.0,8.807014,782.0,4.477337,0.6868776,4.75359,0.0,1.0,-464.0,10.751272,0.33330265,48508.746,0.0,0.0,-2133.0,6.64704,0.0,0.0,97017.49,6.875232,0.6460796,6.082219,10.6087055,0.022625,0.0,1036.0,13.302673,0.0,-5075.0,9.15987,0.6903988,11.994982,0.0,0.0,1.0,2.0,-1062.425,3.3322046,0.25,12.306135,11.462606,12.418261,-28.0,1.0,4.3820267,12.418261,9.15987,-113.0,0.0,-34.689655,0.0,11.3503475,1.3862944,10.480703,4.0943446,0.5,,4793.175,10.751272,0.0,8.416076,6.4800444,,2.5716577,7.8861847,-733.125,9360000.0,0.0,-339.5,-90.57143,0.0,-1068.0,0.0,388069.97,-2133.0,10.491302
236832,,0.10664165,0.6127892,0.7610264,-24589.0,10.149527,2.5123055,0.0,239850.0,,10.9807825,0.0,-4526.0,1.0,225000.0,6.7627296,,11.333333,0.17350502,469.0,0.0,0.82564783,-0.0,0.0,469.0,8.67835,469.0,2.5649493,0.6931472,3.0910425,0.2876821,0.0,-638.0,10.491302,0.44651222,0.0,0.0,0.0,-94.0,8.161501,0.0,0.0,0.0,4.8202815,0.60613585,4.553877,10.281359,0.010276,,469.0,12.100718,0.0,-1861.0,8.387826,0.8862993,10.974489,0.0,,1.0,2.0,-650.4,6.4599047,0.33333334,11.101175,11.282959,12.100718,-11.0,1.0,2.3978953,12.100718,8.387826,-273.0,0.0,-22.166666,,8.780327,0.6931472,9.612599,2.8903718,0.6666667,,0.0,10.491302,0.0,0.0,6.427297,,2.587764,8.161501,-834.6667,,0.0,-415.33334,-207.66667,0.0,-606.6667,0.0,0.0,-1588.0,8.584384
248451,,0.048352025,0.43015724,0.4650692,-21619.0,10.139271,2.944439,0.042111486,523597.5,,14.714713,0.0,-4492.0,0.0,468000.0,4.2341065,0.0,17.818182,0.08962739,111.0,8.554491,0.8603137,-0.0,0.0,506.0,10.182151,328.33334,4.3820267,0.6931472,2.3978953,0.0,1.0,-225.0,7.71913,0.41585314,59557.797,0.05406722,0.105360515,-162.0,1.258461,0.0,0.0,148894.5,7.261225,0.6344985,5.9107966,11.59014,0.025164,1.0704414,506.0,12.929127,0.0,-5171.0,9.626683,0.6536874,13.199571,0.0,0.0,1.0,2.0,-806.46234,4.2341065,0.22222222,13.122686,11.687176,12.561962,-13.0,1.0,4.543295,12.561962,9.57265,-131.0,0.0,-32.6962,1.3843986,11.22527,0.6931472,13.47924,3.8501475,0.625,0.7539586,0.0,7.71913,0.0,8.959892,6.7573977,-299.0,2.7912312,7.71913,-934.75,2520000.0,0.0,-542.0,-573.5,0.0,-781.6667,0.0,297789.0,-2631.0,10.214241
273276,,0.09943715,0.66882014,0.44005784,-10778.0,10.079581,2.5649493,0.30228087,239850.0,,13.150782,6.9498563,-812.0,1.0,225000.0,4.4998097,,12.0,0.1410034,234.0,,0.8794836,-0.09667842,2155.7595,234.0,10.3176,234.0,2.9957323,0.66329426,6.1463294,0.0,1.0,,8.593506,0.5048038,43677.0,0.0,0.0,0.0,5.2503343,0.0,1.0,43677.0,5.0238805,0.6109091,6.717805,,0.072508,,234.0,11.119898,0.0,-1098.0,9.998925,0.64923376,,0.0,,1.0,1.0,-829.35297,4.4998097,1.0,,11.119898,11.119898,-29.0,1.0,2.8332133,11.119898,9.998925,,0.0,-29.68421,,9.55393,2.7725887,10.87522,3.4339871,0.0,,36647.91,8.593506,0.0,,,,2.2907507,8.903367,-89.0,,0.0,-29.0,234.0,0.0,-1182.0,0.0,43677.0,-1538.0,10.509139
115384,,0.029356,0.58518463,0.7862666,-17889.0,10.405066,2.5649493,0.0,1125000.0,3.3322046,12.300458,0.0,-535.0,0.0,1125000.0,,,12.0,0.28787524,,,0.91874987,-0.0,0.0,,9.8156,,2.6390574,0.6931472,7.437795,0.0,1.0,-1526.0,0.0,0.08434115,0.0,0.0,0.0,-2049.0,9.80993,0.0,0.0,,4.8202815,0.6539265,7.625595,11.790565,0.031329,,-1161.0,,0.0,-10118.0,9.816114,0.6516739,12.889172,0.0,,1.0,2.0,-1863.25,7.3310604,0.0,11.935518,11.790565,,,0.0,2.5649493,12.283038,9.816114,-1161.0,,-61.0,,10.015029,4.0253515,9.816114,2.944439,1.0,,0.0,0.0,0.0,,7.115311,,2.4203682,9.816114,-1882.3334,,0.0,-1229.6666,-1530.6666,0.0,-2049.0,0.0,,-2049.0,9.816114
408507,,0.031388856,0.5203603,,-13209.0,9.149581,,,299772.0,,,7.0518556,-4144.0,1.0,247500.0,,,,0.20890939,,,,-0.08736467,,,,,,,,,0.0,,,0.12672311,,,,-423.0,,,0.0,,,,,,0.025164,,,,,-7079.0,,,,,,1.0,2.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,
173032,,0.03706,0.068170585,0.5208976,-12786.0,10.638101,2.3353748,0.0,1125000.0,0.6931472,12.973082,7.6577554,-2604.0,0.0,1125000.0,6.786717,,5.6,0.14359516,683.0,0.0,0.0,-0.1654935,0.0,683.0,10.775875,683.0,2.6390574,0.6931472,6.946014,0.0,1.0,-564.0,0.0,0.21511137,0.0,0.0,0.33647224,-1331.0,9.693145,0.0,0.0,0.0,5.602119,0.61310446,7.017506,13.675141,0.031329,0.0,683.0,12.506181,0.0,-2649.0,9.840015,0.29272386,14.773752,0.0,,1.0,2.0,-1197.6666,6.336826,0.2,10.236454,13.486003,12.506181,-58.0,0.0,2.3025851,14.49383,9.697857,173.0,0.0,-38.384617,0.0,9.285448,3.5263605,12.34196,4.406719,0.75,,0.0,0.0,0.0,0.0,6.056003,-1167.0,3.4339871,9.328213,-768.0,6390000.0,0.0,-333.75,-39.5,0.0,-1189.4,0.0,0.0,-1331.0,9.97072
179027,,0.029380487,0.16335134,0.5814837,-16449.0,10.207455,2.3671236,1.3668762,922500.0,,12.912056,7.7634463,-4.0,1.0,922500.0,6.5778613,,9.714286,0.2753564,630.0,0.0,0.9067719,-0.14298742,44.66423,828.0,9.248588,729.0,3.8286414,0.68024373,3.6109178,0.0,1.0,-313.0,9.349972,0.08863607,21758.4,0.0,0.13353139,0.0,5.7628374,0.47000363,0.0,108792.0,6.539586,0.6359888,4.7004805,11.794322,0.015221,0.0,828.0,12.854486,0.0,-6320.0,8.719355,0.6897415,13.99154,0.0,,1.0,2.0,-1933.1538,5.749393,0.2857143,12.932746,11.8718605,12.32386,-30.5,1.0,3.6635616,13.1993265,8.836646,-135.0,0.0,-62.933334,0.0,11.230483,1.0986123,11.405496,4.477337,0.8181818,,1741.905,9.349972,0.0,0.0,6.3757815,-2371.0,2.929483,7.3462358,-1052.2727,135000.0,0.0,-485.36365,-468.45456,0.0,-1468.4286,0.0,217584.0,-2871.0,9.556177
249592,,0.05566265,0.76338404,0.7992968,-19827.0,9.942275,,,373500.0,,,6.1590953,-3364.0,1.0,373500.0,,,,0.20782685,,,,-0.023805922,,,,,,,,,1.0,-2442.0,,0.21588838,,,,0.0,,,0.0,,,,,12.480864,0.026392,,-2132.0,,0.0,-10549.0,,,12.480864,0.0,,1.0,2.0,,7.800982,,,12.480864,,,1.0,,12.480864,,-2132.0,,,,,,,,1.0,,,,0.0,,7.6586995,,,,-2442.0,,0.0,-2118.0,-2132.0,0.0,,,,,
189467,0.34164175,0.07932862,0.33889997,0.41010258,-8444.0,10.38372,2.5649493,0.0,407520.0,,11.236163,4.6728287,-1117.0,1.0,360000.0,5.7525725,,11.0,0.27181774,806.0,,1.0,-0.012553292,0.0,806.0,9.444469,806.0,2.0794415,0.6931472,5.894403,0.0,0.0,,8.999187,0.22631872,177565.5,0.0,0.4054651,-525.0,8.918724,0.0,0.0,177565.5,4.574711,0.6190392,6.265301,,0.031329,,806.0,12.100718,0.0,-8435.0,9.103607,0.7205462,,0.0,,1.0,2.0,-435.0,5.7525725,0.0,,12.100718,12.100718,-13.0,1.0,1.9459101,12.100718,8.918724,,0.0,-14.0,,7.8674884,2.4849067,10.557782,3.5553482,0.0,1.0,0.0,8.999187,0.0,,,-512.0,2.8332133,8.918724,-314.0,,1.0,-13.0,806.0,1.0,-518.5,0.0,177565.5,-525.0,8.918724
299857,,0.10532833,0.77249813,,-23190.0,10.830263,2.9014215,0.53492314,479700.0,,13.222945,0.0,-5705.0,1.0,450000.0,,,17.2,0.55877733,,,0.93808633,-0.0,2244.0325,,9.509446,,3.7376697,0.63023335,7.152269,0.0,1.0,,10.063606,0.13165346,,0.18232155,0.0,-2021.0,4.1866198,0.25671986,0.0,,6.042633,0.64313674,7.0875735,,0.018634,,,,,-3106.0,9.719466,0.7332523,,,,1.0,2.0,-1986.0244,,0.2,,,,,1.0,3.6109178,,9.719466,,,-66.414635,,11.307474,3.7376697,10.284403,4.158883,,,92005.336,10.063606,,,,,2.419826,9.12665,,,0.0,,,0.0,-2042.6,0.0,,-2772.0,10.278363
328707,,0.039805,0.6767438,0.44539624,-10026.0,10.486415,1.9459101,0.0,900000.0,,10.791618,6.744059,-2692.0,0.0,900000.0,3.871201,,6.0,0.16289331,3606.0,0.0,0.955837,-0.08458009,0.0,27460.0,9.182262,15533.0,1.9459101,0.6931472,6.4361506,0.0,0.0,-626.0,8.412055,0.20294084,145176.75,0.0,0.0,-747.0,9.011555,0.0,1.0,193569.0,4.3438053,0.60613585,6.617403,10.962639,0.032561,,27460.0,13.710151,0.0,-4490.0,9.011555,0.67081827,10.962639,0.0,0.0,1.0,1.0,-671.2,3.871201,1.0,,12.385976,13.017005,-28.333334,0.0,1.7917595,13.017005,9.011555,-323.0,157602.31,-21.5,,8.118803,2.9957323,9.669447,3.3322046,0.25,,0.0,8.412055,0.0,0.0,5.7589016,,2.7850113,9.011555,-444.25,,0.0,-100.25,10247.667,0.0,-747.0,0.0,580707.0,-747.0,9.011555
242911,0.72541666,0.03476,0.66032887,0.77008706,-15230.0,11.044025,2.5649493,0.0,1800000.0,,12.2160015,7.077498,-4639.0,1.0,1800000.0,6.4297194,,12.0,0.17006902,217.0,7.430929,1.0,-0.0777413,0.0,9667.0,9.73115,3697.0,2.6390574,0.6931472,4.7791233,0.6931472,0.0,-493.0,0.0,0.17185026,0.0,0.0,0.0,-480.0,9.729982,0.0,1.0,0.0,3.9702919,0.6539265,6.175867,11.562534,0.02461,,10465.0,14.325336,0.0,-3520.0,9.731256,0.6931472,13.75975,0.0,8.388791,1.0,2.0,-284.33334,6.2025356,0.0,13.395295,12.290252,13.805461,-23.333334,0.0,2.5649493,13.805461,9.731256,10465.0,0.0,-9.0,,8.135347,1.3862944,9.731256,2.7725887,0.75,0.62899375,0.0,0.0,0.0,4.11578,6.92734,,1.6739764,9.731256,-1518.6666,,0.0,-769.9167,4748.6665,0.0,-480.0,0.0,0.0,-480.0,9.731256
223768,,0.09792466,0.65736014,0.25946766,-20686.0,10.110054,2.3978953,0.0,251091.0,,12.421772,0.0,-4226.0,1.0,238500.0,5.826,,10.0,0.12804136,397.0,7.2996354,1.0,-0.0,0.0,31102.0,9.163776,10917.0,3.3672957,0.6931472,6.424869,0.0,0.0,-680.0,9.4697,0.5405038,25237.81,0.0,0.0,-680.0,7.860623,0.0,1.0,75713.43,5.351858,0.65677947,6.7730803,11.508219,0.006207,,31102.0,13.245732,0.0,-10521.0,9.131629,0.7150896,13.29997,0.0,0.0,1.0,2.0,-1343.3077,5.826,0.0,13.125663,11.663788,12.660331,-114.5,0.0,3.295837,12.660331,9.131629,-315.0,0.0,-43.57143,,10.461016,3.0445225,9.545623,2.9957323,0.6,0.44938678,0.0,9.4697,0.0,7.704875,7.163818,,2.2057352,7.860623,-1182.6,,0.0,-820.3,2718.889,0.0,-1316.75,0.0,227140.3,-2750.0,9.545623
338085,,0.072522834,0.7345207,,-18238.0,8.801996,3.0204248,0.12516315,91647.0,,14.123227,5.049856,-1770.0,0.0,76500.0,,,19.5,0.07886252,,,0.0,-0.0084987385,310.022,,10.316597,,3.8501475,0.68197393,5.575949,0.0,1.0,,10.216874,0.6333048,,0.0,0.0,-2281.0,0.6881347,0.0,1.0,,6.1590953,0.67116827,6.410175,,0.010147,0.0,,,,-178.0,9.809512,0.5377101,,,,1.0,2.0,-968.0,,0.25,,,,,1.0,3.8066626,,9.809512,,,-30.76087,0.0,10.681917,2.1972246,13.103275,3.218876,,,13950.99,10.216874,,,,,2.4413803,8.538459,,8145000.0,0.0,,,0.0,-1151.5,0.0,,-2281.0,10.350222
385214,,0.035562437,0.6275509,0.391055,-17396.0,10.452433,1.9459101,0.0,973710.0,2.944439,11.4853945,0.0,-938.0,1.0,697500.0,5.3033047,1.3862944,8.4,0.10573001,-115.0,0.0,0.94389766,-0.0,0.0,762.0,8.777489,226.66667,2.6390574,0.6931472,2.5649493,0.0,0.0,-1497.0,7.9146175,0.27678552,23913.0,0.0,0.2006707,-437.0,5.418542,0.0,0.0,31884.0,5.332719,0.61310446,4.4188404,10.594082,0.006305,1.7917595,762.0,13.381647,0.0,-8862.0,8.767319,0.68903774,10.594082,0.0,,1.0,3.0,-184.86667,5.3033047,0.11111111,,12.055106,13.017005,-54.333332,1.0,2.7725887,13.017005,8.920417,-1313.0,0.0,-7.4615383,3.4965076,7.9280457,0.6931472,9.750748,4.304065,0.25,,0.0,8.462737,1.0986123,0.0,7.1785455,-410.0,2.6901126,7.979914,-802.25,405000.0,0.0,-368.25,-158.25,0.0,-275.77777,0.0,95652.0,-437.0,9.222861
336794,0.5615654,0.042368,0.57006085,,-14200.0,10.771953,2.3353748,0.43936667,1125000.0,,12.537102,6.025866,-6044.0,1.0,1125000.0,,,9.333333,0.3655686,,,1.0348505,-0.029084507,138.02586,,9.169907,,3.465736,0.6757554,6.823286,0.0,1.0,,9.679406,0.09166718,,0.0,0.0,-2301.0,4.9254766,0.0,0.0,,5.560682,0.66035736,7.057037,,0.018029,,,,,-521.0,9.164852,0.71306926,,,,1.0,3.0,-1542.8966,,0.6666667,,,,,1.0,3.3672957,,9.164852,,,-49.870968,,10.7087345,3.4011974,9.7502365,2.9957323,,,4002.75,9.679406,,,,,2.2956645,8.294987,,,0.0,,,0.0,-1674.0,0.0,,-2301.0,9.7502365
